CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.23,596.66,727,599,4.0161
726.23,596.66,727,599,0
724.52,591.96,727,594,20.08
723.83,590.08,727,592,8.0321
723.74,586.92,728,589,12.7
723.06,585.04,728,587,8.0321
722.03,582.23,728,584,12.048
721.34,580.35,728,582,8.0321
719.88,573.43,729,575,28.398
718.08,565.57,730,567,32.379
716.36,560.87,730,562,20.08
714.65,556.18,730,557,20.08
714.31,555.24,730,556,4.0161
712.16,546.44,731,547,36.367
709.76,539.87,731,540,28.112
707.96,532.01,732,532,32.379
706.93,529.19,732,529,12.048
704.87,523.55,732,523,24.096
704.44,519.45,733,519,16.559
702.63,511.6,734,511,32.379
701.52,505.62,735,505,24.429
701.08,501.52,736,501,16.559
701.93,498.01,738,498,14.48
702.19,495.79,739,496,8.9802
701.41,490.75,740,491,20.478
701.92,486.31,742,487,17.96
703.11,483.74,744,485,11.359
703.96,480.24,746,482,14.48
703.87,477.08,747,479,12.7
704.13,474.86,748,477,8.9802
704.38,472.63,749,475,8.9802
704.98,471.35,750,474,5.6796
706.17,468.79,752,472,11.359
707.7,467.16,754,471,8.9802
708.64,466.82,755,471,4.0161
711.46,465.79,758,471,12.048
713.34,465.11,760,471,8.0321
713.94,463.82,761,470,5.6796
715.82,463.14,763,470,8.0321
715.82,463.14,763,470,0
716.76,462.79,764,470,4.0161
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
716.76,462.79,764,470,0
717.7,462.45,765,470,4.0161
717.35,461.51,765,469,4.0161
717.95,460.23,766,468,5.6796
717.95,460.23,766,468,0
717.95,460.23,766,468,0
717.95,460.23,766,468,0
717.95,460.23,766,468,0
717.61,459.29,766,467,4.0161
717.61,459.29,766,467,0
717.61,459.29,766,467,0
717.61,459.29,766,467,0
717.61,459.29,766,467,0
717.61,459.29,766,467,0
717.61,459.29,766,467,0
