CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
716.5,600.85,717,602,0
717.18,598.97,717,600,8.0321
717.87,597.09,717,598,8.0321
718.9,594.27,717,595,12.048
719.93,591.46,717,592,12.048
721.98,585.82,717,586,24.096
722.67,583.94,717,584,8.0321
726.44,573.61,717,573,44.177
728.15,568.91,717,568,20.08
730.3,560.11,716,559,36.367
730.99,558.24,716,557,8.0321
732.11,552.26,715,551,24.429
734.25,543.46,714,542,36.367
736.06,535.6,713,534,32.379
735.89,530.22,711,529,21.627
735.73,524.84,709,524,21.627
734.8,512.79,704,513,48.526
735.32,505.53,702,506,29.237
734.82,501.08,700,502,17.96
734.65,495.7,698,497,21.627
734.15,491.26,696,493,17.96
732.1,485.19,692,488,25.715
729.12,478.78,687,483,28.398
728.27,475.27,685,480,14.48
728.36,472.11,684,477,12.7
728.11,469.89,683,475,8.9802
727.85,467.67,682,473,8.9802
727.85,467.67,682,473,0
726.66,465.11,680,471,11.359
726.66,465.11,680,471,0
726.06,463.82,679,470,5.6796
725.47,462.54,678,469,5.6796
724.87,461.26,677,468,5.6796
723.33,459.63,675,467,8.9802
722.74,458.35,674,466,5.6796
723.08,457.41,674,465,4.0161
721.89,454.85,672,463,11.359
722.23,453.91,672,462,4.0161
721.63,452.63,671,461,5.6796
721.63,452.63,671,461,0
721.63,452.63,671,461,0
721.63,452.63,671,461,0
721.63,452.63,671,461,0
721.63,452.63,671,461,0
720.69,452.28,670,461,4.0161
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
721.04,451.34,670,460,4.0161
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
