CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
718.05,609.23,715,608,0
717.7,608.29,715,607,4.0161
717.7,608.29,715,607,0
717.96,606.07,716,605,8.9802
717.61,605.13,716,604,4.0161
717.87,602.91,717,602,8.9802
716.15,598.21,717,597,20.08
716.15,598.21,717,597,0
714.95,589.07,719,588,37.026
714.17,584.03,720,583,20.478
713.65,576.77,722,576,29.237
714.5,573.27,724,573,14.48
714.23,563.78,727,564,38.1
713.55,561.9,727,562,8.0321
713.96,554.3,730,555,30.585
713.1,546.1,732,547,33.117
713.26,540.72,734,542,21.627
713.93,530.89,738,533,39.554
714.53,529.61,739,532,5.6796
715.89,521.66,743,525,32.379
716.4,517.22,745,521,17.96
716.81,509.61,748,514,30.585
715.7,503.63,749,508,24.429
716.8,497.91,752,503,23.417
717.31,493.46,754,499,17.96
718.75,488.68,757,495,20.08
718.57,482.36,759,489,25.4
718.48,479.2,760,486,12.7
719.68,476.63,762,484,11.359
718.99,474.75,762,482,8.0321
719.16,469.37,764,477,21.627
718.72,465.27,765,473,16.559
718.04,463.39,765,471,8.0321
718.29,461.17,766,469,8.9802
718.55,458.95,767,467,8.9802
718.55,458.95,767,467,0
718.11,454.85,768,463,16.559
718.37,452.63,769,461,8.9802
718.37,452.63,769,461,0
718.02,451.69,769,460,4.0161
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
718.02,451.69,769,460,0
