CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.83,595.38,728,598,0
726.49,594.44,728,597,4.0161
725.46,591.62,728,594,12.048
724.43,588.8,728,591,12.048
723.06,585.04,728,587,16.064
722.03,582.23,728,584,12.048
720.91,576.25,729,578,24.429
720.82,573.09,730,575,12.7
719.79,570.27,730,572,12.048
718.33,563.35,731,565,28.398
717.21,557.37,732,559,24.429
716.44,552.33,733,554,20.478
715.07,548.57,733,550,16.064
714.29,543.53,734,545,20.478
713.26,540.72,734,542,12.048
710.43,530.04,735,531,44.359
710.34,526.88,736,528,12.7
708.54,519.02,737,520,32.379
708.11,514.92,738,516,16.559
708.02,511.76,739,513,12.7
706.81,502.62,741,504,37.026
706.72,499.46,742,501,12.7
707.57,495.95,744,498,14.48
707.14,491.85,745,494,16.559
707.39,489.63,746,492,8.9802
706.96,485.53,747,488,16.559
707.81,482.03,749,485,14.48
709,479.46,751,483,11.359
710.19,476.9,753,481,11.359
711.64,472.11,756,477,20.08
712.24,470.83,757,476,5.6796
714.03,466.98,760,473,17.039
715.56,465.36,762,472,8.9802
716.16,464.08,763,471,5.6796
716.76,462.79,764,470,5.6796
717.7,462.45,765,470,4.0161
717.7,462.45,765,470,0
719.23,460.83,767,469,8.9802
718.89,459.89,767,468,4.0161
719.83,459.54,768,468,4.0161
719.83,459.54,768,468,0
719.83,459.54,768,468,0
719.83,459.54,768,468,0
720.42,458.26,769,467,5.6796
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
720.42,458.26,769,467,0
