CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
713.17,595.38,712,598,0
714.45,594.78,713,597,5.6796
714.8,593.84,713,596,4.0161
715.48,591.96,713,594,8.0321
717.11,590.43,714,592,8.9802
717.45,589.49,714,591,4.0161
720.79,583.26,715,584,28.398
721.48,581.38,715,582,8.0321
724.81,575.14,716,575,28.398
727.47,570.79,717,570,20.478
730.81,564.56,718,563,28.398
732.78,562.08,719,560,12.7
736.12,555.85,720,553,28.398
742.02,548.42,723,544,38.1
746.64,541.59,725,536,33.117
749.64,536.3,726,530,24.429
752.29,531.95,727,525,20.478
756.32,523.84,728,516,36.367
759.4,515.38,728,507,36.145
761.8,508.81,728,500,28.112
764.21,502.23,728,493,28.112
764.73,494.97,726,486,29.237
765.07,494.03,726,485,4.0161
765.93,485.83,724,477,33.117
766.02,482.67,723,474,12.7
765.77,480.45,722,472,8.9802
765.17,479.16,721,471,5.6796
764.23,478.82,720,471,4.0161
761.76,476.85,717,470,12.7
760.48,477.45,716,471,5.6796
758.6,476.76,714,471,8.0321
756.72,476.08,712,471,8.0321
754.24,474.11,709,470,12.7
752.36,473.42,707,470,8.0321
746.48,469.14,700,468,29.237
744.94,467.52,698,467,8.9802
743.4,465.89,696,466,8.9802
741.87,464.27,694,465,8.9802
740.67,461.7,692,463,11.359
738.2,459.74,689,462,12.7
737.6,458.45,688,461,5.6796
737.01,457.17,687,460,5.6796
736.07,456.83,686,460,4.0161
735.47,455.55,685,459,5.6796
735.47,455.55,685,459,0
734.87,454.26,684,458,5.6796
734.28,452.98,683,457,5.6796
733.34,452.64,682,457,4.0161
732.74,451.36,681,456,5.6796
731.8,451.01,680,456,4.0161
731.21,449.73,679,455,5.6796
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
731.21,449.73,679,455,0
