CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,601,720,601,4.0161
720,599,720,599,8.0321
721,597,721,597,8.9802
721,596,721,596,4.0161
721,592,721,592,16.064
722,589,722,589,12.7
722,585,722,585,16.064
722,578,722,578,28.112
723,576,723,576,8.9802
723,569,723,569,28.112
724,561,724,561,32.379
725,556,725,556,20.478
725,553,725,553,12.048
725,543,725,543,40.161
725,537,725,537,24.096
724,525,724,525,48.36
723,515,723,515,40.361
723,511,723,511,16.064
721,501,721,501,40.956
720,497,720,497,16.559
720,494,720,494,12.048
717,480,717,480,57.501
716,471,716,471,36.367
716,467,716,467,16.064
715,463,715,463,16.559
715,459,715,459,16.064
715,456,715,456,12.048
714,454,714,454,8.9802
714,452,714,452,8.0321
714,451,714,451,4.0161
714,449,714,449,8.0321
714,448,714,448,4.0161
713,445,713,445,12.7
713,444,713,444,4.0161
713,443,713,443,4.0161
713,442,713,442,4.0161
713,442,713,442,0
713,441,713,441,4.0161
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,441,713,441,0
713,442,713,442,4.0161
713,442,713,442,0
713,442,713,442,0
713,442,713,442,0
714,443,714,443,5.6796
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
714,443,714,443,0
