CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.56,606.49,723,608,0
725.22,605.55,723,607,4.0161
725.81,604.26,724,606,5.6796
725.47,603.33,724,605,4.0161
725.13,602.39,724,604,4.0161
724.1,599.57,724,601,12.048
723.67,595.47,725,597,16.559
722.98,593.59,725,595,8.0321
723.15,588.21,727,590,21.627
723.06,585.04,728,587,12.7
721.94,579.07,729,581,24.429
721.51,574.97,730,577,16.559
721.42,571.8,731,574,12.7
719.61,563.95,732,566,32.379
718.84,558.91,733,561,20.478
717.72,552.93,734,555,24.429
717.97,550.71,735,553,8.9802
717.11,542.51,737,545,33.117
717.36,540.28,738,543,8.9802
716.75,529.86,741,533,41.929
717.6,526.36,743,530,14.48
716.83,521.32,744,525,20.478
717.08,519.1,745,523,8.9802
716.31,514.06,746,518,20.478
715.19,508.08,747,512,24.429
714.41,503.04,748,507,20.478
713.98,498.94,749,503,16.559
714.23,496.72,750,501,8.9802
714.49,494.49,751,499,8.9802
714.4,491.33,752,496,12.7
713.97,487.23,753,492,16.559
714.47,482.79,755,488,17.96
714.73,480.57,756,486,8.9802
714.98,478.35,757,484,8.9802
715.58,477.06,758,483,5.6796
715.83,474.84,759,481,8.9802
714.8,472.02,759,478,12.048
715.4,470.74,760,477,5.6796
715.06,469.8,760,476,4.0161
715.06,469.8,760,476,0
714.71,468.86,760,475,4.0161
714.37,467.92,760,474,4.0161
715.31,467.58,761,474,4.0161
714.97,466.64,761,473,4.0161
714.97,466.64,761,473,0
714.97,466.64,761,473,0
714.97,466.64,761,473,0
714.62,465.7,761,472,4.0161
714.62,465.7,761,472,0
714.28,464.76,761,471,4.0161
715.22,464.42,762,471,4.0161
715.22,464.42,762,471,0
715.22,464.42,762,471,0
715.22,464.42,762,471,0
715.22,464.42,762,471,0
715.22,464.42,762,471,0
714.88,463.48,762,470,4.0161
714.88,463.48,762,470,0
714.88,463.48,762,470,0
714.88,463.48,762,470,0
714.88,463.48,762,470,0
714.88,463.48,762,470,0
714.53,462.54,762,469,4.0161
714.53,462.54,762,469,0
714.53,462.54,762,469,0
715.47,462.2,763,469,4.0161
715.13,461.26,763,468,4.0161
715.13,461.26,763,468,0
715.13,461.26,763,468,0
714.79,460.32,763,467,4.0161
714.79,460.32,763,467,0
715.38,459.04,764,466,5.6796
715.38,459.04,764,466,0
715.38,459.04,764,466,0
