CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,603,721,603,0
721,602,721,602,4.0161
721,601,721,601,4.0161
721,598,721,598,12.048
721,596,721,596,8.0321
721,594,721,594,8.0321
721,592,721,592,8.0321
721,589,721,589,12.048
721,586,721,586,12.048
721,583,721,583,12.048
722,576,722,576,28.398
722,575,722,575,4.0161
722,570,722,570,20.08
722,563,722,563,28.112
722,557,722,557,24.096
722,552,722,552,20.08
722,546,722,546,24.096
722,543,722,543,12.048
722,541,722,541,8.0321
721,530,721,530,44.359
721,525,721,525,20.08
720,517,720,517,32.379
720,512,720,512,20.08
720,508,720,508,16.064
719,500,719,500,32.379
719,495,719,495,20.08
718,489,718,489,24.429
718,485,718,485,16.064
718,483,718,483,8.0321
718,481,718,481,8.0321
717,471,717,471,40.361
717,469,717,469,8.0321
717,465,717,465,16.064
716,460,716,460,20.478
716,460,716,460,0
716,456,716,456,16.064
716,455,716,455,4.0161
716,453,716,453,8.0321
716,451,716,451,8.0321
716,450,716,450,4.0161
716,450,716,450,0
716,448,716,448,8.0321
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
716,448,716,448,0
