CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,596,723,596,0
723,595,723,595,4.0161
723,595,723,595,0
723,593,723,593,8.0321
723,592,723,592,4.0161
723,590,723,590,8.0321
723,589,723,589,4.0161
724,585,724,585,16.559
724,580,724,580,20.08
725,575,725,575,20.478
725,572,725,572,12.048
726,567,726,567,20.478
726,560,726,560,28.112
726,557,726,557,12.048
727,546,727,546,44.359
728,540,728,540,24.429
729,533,729,533,28.398
729,529,729,529,16.064
729,521,729,521,32.129
730,513,730,513,32.379
730,505,730,505,32.129
730,497,730,497,32.129
730,497,730,497,0
729,482,729,482,60.375
729,477,729,477,20.08
729,471,729,471,24.096
729,469,729,469,8.0321
729,467,729,467,8.0321
729,465,729,465,8.0321
729,461,729,461,16.064
728,459,728,459,8.9802
728,458,728,458,4.0161
728,458,728,458,0
728,458,728,458,0
727,457,727,457,5.6796
726,457,726,457,4.0161
726,456,726,456,4.0161
724,455,724,455,8.9802
723,455,723,455,4.0161
722,454,722,454,5.6796
720,453,720,453,8.9802
720,453,720,453,0
720,453,720,453,0
720,453,720,453,0
720,453,720,453,0
720,452,720,452,4.0161
720,452,720,452,0
719,452,719,452,4.0161
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
719,452,719,452,0
