724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
724.19,602.73,723,604
723.85,601.79,723,603
723.85,601.79,723,603
723.5,600.85,723,602
722.82,598.97,723,600
721.79,596.15,723,597
720.42,592.4,723,593
719.39,589.58,723,590
718.36,586.76,723,587
716.65,582.06,723,582
715.53,576.08,724,576
715.19,575.14,724,575
712.7,565.41,725,565
712.26,561.31,726,561
712.08,554.99,728,555
711.4,553.11,728,553
710.88,545.84,730,546
710.19,543.97,730,544
710.01,537.64,732,538
709.15,529.44,734,530
709.66,525,736,526
709.57,521.84,737,523
710.42,518.34,739,520
710.33,515.17,740,517
711.68,507.23,744,510
712.1,499.62,747,503
712.01,496.46,748,500
711.58,492.36,749,496
712.18,491.08,750,495
712.94,484.41,753,489
714.38,479.63,756,485
715.58,477.06,758,483
716.43,473.56,760,480
716.93,469.12,762,476
716.85,465.96,763,473
717.44,464.67,764,472
717.7,462.45,765,470
719.23,460.83,767,469
719.83,459.54,768,468
720.08,457.32,769,466
720.68,456.04,770,465
721.27,454.76,771,464
721.53,452.54,772,462
721.53,452.54,772,462
721.53,452.54,772,462
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
721.18,451.6,772,461
