CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.75,602.22,719,602,0
719.4,601.28,719,601,4.0161
719.06,600.34,719,600,4.0161
718.37,598.46,719,598,8.0321
717,594.71,719,594,16.064
716.66,593.77,719,593,4.0161
715.29,590.01,719,589,16.064
713.57,585.31,719,584,20.08
713.48,582.15,720,581,12.7
712.02,575.23,721,574,28.398
711.93,572.07,722,571,12.7
710.38,561.99,724,561,40.956
709.7,560.11,724,559,8.0321
709.18,552.85,726,552,29.237
708.31,544.65,728,544,33.117
707.19,538.67,729,538,24.429
707.45,536.45,730,536,8.9802
705.64,528.59,731,528,32.379
705.03,518.17,734,518,41.929
704.26,513.13,735,513,20.478
705.02,506.47,738,507,26.941
704.33,504.59,738,505,8.0321
705.69,496.64,742,498,32.379
705.26,492.54,743,494,16.559
705.08,486.22,745,488,25.4
704.65,482.12,746,484,16.559
704.56,478.96,747,481,12.7
703.87,477.08,747,479,8.0321
703.69,470.76,749,473,25.4
703.95,468.53,750,471,8.9802
704.2,466.31,751,469,8.9802
704.45,464.09,752,467,8.9802
705.05,462.81,753,466,5.6796
704.96,459.65,754,463,12.7
705.22,457.43,755,461,8.9802
705.81,456.14,756,460,5.6796
706.41,454.86,757,459,5.6796
707,453.58,758,458,5.6796
707,453.58,758,458,0
707.6,452.3,759,457,5.6796
708.54,451.95,760,457,4.0161
708.2,451.01,760,456,4.0161
709.14,450.67,761,456,4.0161
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
709.14,450.67,761,456,0
