CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.21,590.86,718,591,0
721.55,589.92,718,590,4.0161
721.55,589.92,718,590,0
722.58,587.1,718,587,12.048
722.33,584.88,717,585,8.9802
723.01,583,717,583,8.0321
724.38,579.24,717,579,16.064
724.81,575.14,716,575,16.559
725.5,573.27,716,573,8.0321
727.3,565.41,715,565,32.379
727.39,562.25,714,562,12.7
728.08,560.37,714,560,8.0321
729.63,550.29,712,550,40.956
729.9,540.81,709,541,38.1
731.36,533.89,708,534,28.398
730.34,525,704,526,35.921
730.52,518.68,702,520,25.4
730.7,512.36,700,514,25.4
731.57,504.16,698,506,33.117
730.81,497.49,695,500,26.941
730.3,493.05,693,496,17.96
729.03,481.94,688,486,44.901
728.43,480.66,687,485,5.6796
728.27,475.27,685,480,21.627
728.45,468.95,683,474,25.4
728.19,466.73,682,472,8.9802
728.54,465.79,682,471,4.0161
727.94,464.51,681,470,5.6796
727.34,463.23,680,469,5.6796
727.69,462.29,680,468,4.0161
726.75,461.94,679,468,4.0161
726.49,459.72,678,466,8.9802
725.56,459.38,677,466,4.0161
724.96,458.1,676,465,5.6796
724.11,454.59,674,462,14.48
722.92,452.03,672,460,11.359
722.32,450.75,671,459,5.6796
721.72,449.46,670,458,5.6796
722.07,448.52,670,457,4.0161
721.13,448.18,669,457,4.0161
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
721.13,448.18,669,457,0
