CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.36,592.05,724,593,0
721.01,591.11,724,592,4.0161
720.67,590.17,724,591,4.0161
719.99,588.3,724,589,8.0321
719.21,583.26,725,584,20.478
718.09,577.28,726,578,24.429
717.41,575.4,726,576,8.0321
716.63,570.36,727,571,20.478
716.89,568.14,728,569,8.9802
715.33,558.06,730,559,40.956
714.31,555.24,730,556,12.048
712.76,545.16,732,546,40.956
711.98,540.12,733,541,20.478
710.52,533.2,734,534,28.398
709.49,530.38,734,531,12.048
709.31,524.06,736,525,25.4
709.64,513.3,740,515,43.254
709.55,510.13,741,512,12.7
708.94,499.71,744,502,41.929
709.54,498.43,745,501,5.6796
709.19,497.49,745,500,4.0161
708.49,483.91,749,487,54.624
710.28,480.06,752,484,17.039
711.48,477.5,754,482,11.359
713.18,470.49,758,476,28.96
712.83,469.55,758,475,4.0161
714.88,463.48,762,470,25.715
716.41,461.85,764,469,8.9802
716.67,459.63,765,467,8.9802
717.26,458.35,766,466,5.6796
717.86,457.07,767,465,5.6796
718.71,453.56,769,462,14.48
719.56,450.06,771,459,14.48
721.1,448.44,773,458,8.9802
721.69,447.15,774,457,5.6796
722.29,445.87,775,456,5.6796
722.29,445.87,775,456,0
722.54,443.65,776,454,8.9802
723.48,443.31,777,454,4.0161
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
723.48,443.31,777,454,0
