CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.34,600.76,714,603,0
713.68,599.82,714,602,4.0161
714.36,597.94,714,600,8.0321
716.33,595.47,715,597,12.7
718.05,590.77,715,592,20.08
719.08,587.95,715,589,12.048
720.45,584.19,715,585,16.064
721.48,581.38,715,582,12.048
725.84,572.33,716,572,40.361
729.53,565.15,717,564,32.379
731.24,560.46,717,559,20.08
733.3,554.82,717,553,24.096
735.79,545.08,716,543,40.361
737.93,536.29,715,534,36.367
740.08,527.49,714,525,36.367
741.54,520.57,713,518,28.398
741.81,511.09,710,509,38.1
741.99,504.77,708,503,25.4
741.06,492.72,703,492,48.526
739.71,484.77,699,485,32.379
738.86,481.27,697,482,14.48
739.04,474.95,695,476,25.4
738.18,471.44,693,473,14.48
737.59,470.16,692,472,5.6796
734.52,466.91,688,470,17.96
733.92,465.63,687,469,5.6796
733.32,464.34,686,468,5.6796
732.38,464,685,468,4.0161
732.13,461.78,684,466,8.9802
730.34,457.93,681,463,17.039
730.68,456.99,681,462,4.0161
728.89,453.15,678,459,17.039
727.36,451.52,676,458,8.9802
725.82,449.9,674,457,8.9802
725.82,449.9,674,457,0
723.94,449.21,672,457,8.0321
723.94,449.21,672,457,0
724.29,448.27,672,456,4.0161
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
724.29,448.27,672,456,0
