CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
717,452,717,452,4.0161
717,452,717,452,0
717,452,717,452,0
718,451,718,451,5.6796
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
715,594,715,594,574.42
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
715,594,715,594,0
716,592,716,592,8.9802
716,590,716,590,8.0321
716,586,716,586,16.064
716,586,716,586,0
716,573,716,573,52.209
716,566,716,566,28.112
717,558,717,558,32.379
718,553,718,553,20.478
719,544,719,544,36.367
719,541,719,541,12.048
722,527,722,527,57.501
723,516,723,516,44.359
724,512,724,512,16.559
725,500,725,500,48.36
725,498,725,498,8.0321
726,490,726,490,32.379
726,482,726,482,32.129
726,472,726,472,40.161
727,469,727,469,12.7
727,467,727,467,8.0321
727,461,727,461,24.096
727,459,727,459,8.0321
727,457,727,457,8.0321
727,456,727,456,4.0161
727,456,727,456,0
727,455,727,455,4.0161
727,455,727,455,0
727,455,727,455,0
727,455,727,455,0
727,455,727,455,0
727,454,727,454,4.0161
726,454,726,454,4.0161
725,453,725,453,5.6796
725,453,725,453,0
725,453,725,453,0
725,453,725,453,0
725,453,725,453,0
725,453,725,453,0
725,453,725,453,0
725,453,725,453,0
725,453,725,453,0
725,453,725,453,0
725,453,725,453,0
