CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,601,718,601,0
718,600,718,600,4.0161
718,598,718,598,8.0321
718,597,718,597,4.0161
718,593,718,593,16.064
719,592,719,592,5.6796
719,590,719,590,8.0321
719,588,719,588,8.0321
719,586,719,586,8.0321
719,576,719,576,40.161
719,573,719,573,12.048
720,566,720,566,28.398
720,562,720,562,16.064
720,559,720,559,12.048
720,553,720,553,24.096
720,544,720,544,36.145
720,538,720,538,24.096
720,532,720,532,24.096
720,528,720,528,16.064
719,524,719,524,16.559
719,517,719,517,28.112
719,511,719,511,24.096
718,506,718,506,20.478
718,500,718,500,24.096
718,495,718,495,20.08
718,491,718,491,16.064
717,485,717,485,24.429
717,481,717,481,16.064
717,476,717,476,20.08
717,472,717,472,16.064
717,470,717,470,8.0321
717,468,717,468,8.0321
717,464,717,464,16.064
717,463,717,463,4.0161
717,459,717,459,16.064
717,457,717,457,8.0321
717,455,717,455,8.0321
717,453,717,453,8.0321
717,452,717,452,4.0161
717,450,717,450,8.0321
717,448,717,448,8.0321
717,448,717,448,0
717,447,717,447,4.0161
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
717,447,717,447,0
