CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.74,592.22,729,595,0
726.4,591.28,729,594,4.0161
726.05,590.34,729,593,4.0161
725.03,587.52,729,590,12.048
724.34,585.64,729,588,8.0321
722.63,580.94,729,583,20.08
720.57,575.31,729,577,24.096
720.48,572.15,730,574,12.7
719.79,570.27,730,572,8.0321
717.3,560.53,731,562,40.361
716.87,556.43,732,558,16.559
716.78,553.27,733,555,12.7
716.01,548.23,734,550,20.478
715.23,543.19,735,545,20.478
715.22,531.49,739,534,47.007
715.47,529.26,740,532,8.9802
715.89,521.66,743,525,30.585
715.02,513.46,745,517,33.117
715.87,509.96,747,514,14.48
715.19,508.08,747,512,8.0321
714.67,500.82,749,505,29.237
715.77,495.09,752,500,23.417
717.22,490.3,755,496,20.08
718.07,486.8,757,493,14.48
718.57,482.36,759,489,17.96
720.02,477.57,762,485,20.08
720.27,475.35,763,483,8.9802
720.18,472.19,764,480,12.7
720.69,467.74,766,476,17.96
720.6,464.58,767,473,12.7
721.2,463.3,768,472,5.6796
722.05,459.8,770,469,14.48
722.3,457.58,771,467,8.9802
722.21,454.41,772,464,12.7
722.12,451.25,773,461,12.7
722.72,449.97,774,460,5.6796
722.97,447.75,775,458,8.9802
722.63,446.81,775,457,4.0161
722.63,446.81,775,457,0
723.57,446.47,776,457,4.0161
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
723.57,446.47,776,457,0
