CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
717.26,592.49,720,592,0
716.91,591.55,720,591,4.0161
716.57,590.61,720,590,4.0161
715.89,588.73,720,588,8.0321
715.2,586.85,720,586,8.0321
714.17,584.03,720,583,12.048
712.8,580.27,720,579,16.064
711.43,576.52,720,575,16.064
711.08,575.58,720,574,4.0161
709.97,569.6,721,568,24.429
708.85,563.62,722,562,24.429
708.42,559.52,723,558,16.559
707.39,556.7,723,555,12.048
706.87,549.44,725,548,29.237
706.34,542.18,727,541,29.237
705.57,537.14,728,536,20.478
705.39,530.81,730,530,25.4
705.05,529.88,730,529,4.0161
703.5,519.8,732,519,40.956
703.75,517.57,733,517,8.9802
702.89,509.37,735,509,33.117
703.05,503.99,737,504,21.627
704.5,499.2,740,500,20.08
705,494.76,742,496,17.96
704.32,492.88,742,494,8.0321
704.39,484.34,745,486,34.313
704.99,483.06,746,485,5.6796
705.84,479.55,748,482,14.48
705.07,474.51,749,477,20.478
705.92,471.01,751,474,14.48
706.51,469.73,752,473,5.6796
708.3,465.88,755,470,17.039
709.84,464.25,757,469,8.9802
711.37,462.63,759,468,8.9802
712.57,460.07,761,466,11.359
713.16,458.78,762,465,5.6796
712.82,457.84,762,464,4.0161
713.42,456.56,763,463,5.6796
714.01,455.28,764,462,5.6796
714.95,454.94,765,462,4.0161
714.61,454,765,461,4.0161
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
714.61,454,765,461,0
