CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720.09,603.16,719,603,0
720,600,720,600,12.7
718.97,597.18,720,597,12.048
717.94,594.36,720,594,12.048
717.51,590.26,721,590,16.559
717.76,588.04,722,588,8.9802
717.24,580.78,724,581,29.237
716.21,577.96,724,578,12.048
715.95,568.48,727,569,38.1
715.08,560.28,729,561,33.117
714.99,557.12,730,558,12.7
714.22,552.08,731,553,20.478
713.01,542.94,733,544,37.026
712.23,537.9,734,539,20.478
711.03,528.76,736,530,37.026
711.79,522.09,739,524,26.941
711.36,517.99,740,520,16.559
712.03,508.17,744,511,39.554
711.16,499.97,746,503,33.117
710.73,495.87,747,499,16.559
709.61,489.89,748,493,24.429
709.52,486.72,749,490,12.7
710.63,481,752,485,23.417
712.07,476.21,755,481,20.08
712.24,470.83,757,476,21.627
714.03,466.98,760,473,17.039
714.28,464.76,761,471,8.9802
714.28,464.76,761,471,0
715.47,462.2,763,469,11.359
715.13,461.26,763,468,4.0161
715.13,461.26,763,468,0
715.73,459.98,764,467,5.6796
715.38,459.04,764,466,4.0161
715.04,458.1,764,465,4.0161
715.98,457.75,765,465,4.0161
715.64,456.81,765,464,4.0161
715.64,456.81,765,464,0
715.29,455.88,765,463,4.0161
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.29,455.88,765,463,0
