CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,605,715,605,0
715,604,715,604,4.0161
715,604,715,604,0
715,602,715,602,8.0321
715,601,715,601,4.0161
715,598,715,598,12.048
715,595,715,595,12.048
715,593,715,593,8.0321
715,590,715,590,12.048
716,587,716,587,12.7
716,583,716,583,16.064
716,581,716,581,8.0321
716,574,716,574,28.112
717,573,717,573,5.6796
717,564,717,564,36.145
717,559,717,559,20.08
717,554,717,554,20.08
717,551,717,551,12.048
717,543,717,543,32.129
717,541,717,541,8.0321
717,530,717,530,44.177
717,526,717,526,16.064
717,520,717,520,24.096
717,513,717,513,28.112
717,513,717,513,0
717,502,717,502,44.177
717,496,717,496,24.096
717,494,717,494,8.0321
717,486,717,486,32.129
718,484,718,484,8.9802
718,482,718,482,8.0321
718,474,718,474,32.129
718,472,718,472,8.0321
718,470,718,470,8.0321
719,468,719,468,8.9802
719,467,719,467,4.0161
719,466,719,466,4.0161
719,459,719,459,28.112
719,458,719,458,4.0161
719,457,719,457,4.0161
719,456,719,456,4.0161
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
719,456,719,456,0
