CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
721.97,602.48,721,603,0
722.91,602.13,722,603,4.0161
722.91,602.13,722,603,0
722.22,600.25,722,601,8.0321
721.19,597.44,722,598,12.048
720.16,594.62,722,595,12.048
718.79,590.86,722,591,16.064
718.7,587.7,723,588,12.7
717.67,584.88,723,585,12.048
716.56,578.9,724,579,24.429
716.12,574.8,725,575,16.559
713.63,565.06,726,565,40.361
713.8,559.68,728,560,21.627
713.71,556.52,729,557,12.7
711.91,548.66,730,549,32.379
711.73,542.34,732,543,25.4
711.3,538.24,733,539,16.559
710.43,530.04,735,531,33.117
711.28,526.54,737,528,14.48
710.76,519.27,739,521,29.237
711.52,512.61,742,515,26.941
711.68,507.23,744,510,21.627
710.82,499.03,746,502,33.117
711.07,496.8,747,500,8.9802
710.3,491.76,748,495,20.478
709.18,485.79,749,489,24.429
708.75,481.69,750,485,16.559
709.94,479.12,752,483,11.359
710.11,473.74,754,478,21.627
709.76,472.8,754,477,4.0161
710.02,470.58,755,475,8.9802
710.87,467.07,757,472,14.48
711.46,465.79,758,471,5.6796
712.06,464.51,759,470,5.6796
712.66,463.23,760,469,5.6796
712.66,463.23,760,469,0
712.91,461,761,467,8.9802
712.57,460.07,761,466,4.0161
712.57,460.07,761,466,0
713.51,459.72,762,466,4.0161
713.16,458.78,762,465,4.0161
713.16,458.78,762,465,0
713.16,458.78,762,465,0
713.16,458.78,762,465,0
713.16,458.78,762,465,0
713.16,458.78,762,465,0
713.16,458.78,762,465,0
713.16,458.78,762,465,0
712.82,457.84,762,464,4.0161
713.76,457.5,763,464,4.0161
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
713.76,457.5,763,464,0
