CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
715.12,604.61,717,606,0
715.12,604.61,717,606,0
715.12,604.61,717,606,0
715.47,603.67,717,605,4.0161
714.53,603.33,716,605,4.0161
714.53,603.33,716,605,0
714.53,603.33,716,605,0
714.53,603.33,716,605,0
714.53,603.33,716,605,0
714.87,602.39,716,604,4.0161
714.87,602.39,716,604,0
714.87,602.39,716,604,0
714.87,602.39,716,604,0
714.87,602.39,716,604,0
715.56,600.51,716,602,8.0321
715.9,599.57,716,601,4.0161
716.59,597.69,716,599,8.0321
717.61,594.87,716,596,12.048
718.3,592.99,716,594,8.0321
719.33,590.17,716,591,12.048
720.7,586.42,716,587,16.064
721.39,584.54,716,585,8.0321
724.47,576.08,716,576,36.145
726.19,571.39,716,571,20.08
727.9,566.69,716,566,20.08
730.64,559.17,716,558,32.129
732.36,554.48,716,553,20.08
733.82,547.56,715,546,28.398
736.31,537.82,714,536,40.361
737.17,529.62,712,528,33.117
737.26,526.46,711,525,12.7
736.68,513.47,706,513,52.209
736.01,503.65,702,504,39.554
735.25,496.98,699,498,26.941
734.74,492.54,697,494,17.96
734.83,489.38,696,491,12.7
731,479.46,689,483,42.691
729.81,476.9,687,481,11.359
728.27,475.27,685,480,8.9802
728.96,473.4,685,478,8.0321
728.36,472.11,684,477,5.6796
728.36,472.11,684,477,0
727.42,471.77,683,477,4.0161
727.42,471.77,683,477,0
727.76,470.83,683,476,4.0161
727.76,470.83,683,476,0
727.17,469.55,682,475,5.6796
726.91,467.33,681,473,8.9802
725.97,466.98,680,473,4.0161
726.32,466.04,680,472,4.0161
725.38,465.7,679,472,4.0161
724.78,464.42,678,471,5.6796
724.18,463.14,677,470,5.6796
722.65,461.51,675,469,8.9802
722.65,461.51,675,469,0
721.71,461.17,674,469,4.0161
722.05,460.23,674,468,4.0161
722.05,460.23,674,468,0
721.11,459.89,673,468,4.0161
721.45,458.95,673,467,4.0161
721.8,458.01,673,466,4.0161
720.86,457.66,672,466,4.0161
720.86,457.66,672,466,0
720.86,457.66,672,466,0
721.2,456.73,672,465,4.0161
720.6,455.44,671,464,5.6796
720.6,455.44,671,464,0
720.95,454.5,671,463,4.0161
720.95,454.5,671,463,0
721.29,453.56,671,462,4.0161
720.35,453.22,670,462,4.0161
720.69,452.28,670,461,4.0161
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.69,452.28,670,461,0
720.27,590.52,717,591,555.16
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
720.27,590.52,717,591,0
719.67,589.23,716,590,5.6796
719.67,589.23,716,590,0
720.01,588.3,716,589,4.0161
721.73,583.6,716,584,20.08
722.5,578.56,715,579,20.478
723.28,573.52,714,574,20.478
725.68,566.94,714,567,28.112
725.43,564.72,713,565,8.9802
726.63,555.58,711,556,37.026
727.66,552.76,711,553,12.048
727.42,538.84,706,540,55.937
727.6,532.52,704,534,25.4
727.78,526.19,702,528,25.4
728.64,517.99,700,520,33.117
730.11,511.07,699,513,28.398
730.97,502.87,697,505,33.117
730.81,497.49,695,500,21.627
731.24,493.39,694,496,16.559
730.98,491.17,693,494,8.9802
731.25,481.69,690,485,38.1
730.4,478.18,688,482,14.48
730.83,474.08,687,478,16.559
730.92,470.92,686,475,12.7
731.27,469.98,686,474,4.0161
731.36,466.82,685,471,12.7
730.76,465.54,684,470,5.6796
730.76,465.54,684,470,0
731.1,464.6,684,469,4.0161
730.16,464.25,683,469,4.0161
730.51,463.32,683,468,4.0161
729.91,462.03,682,467,5.6796
729.31,460.75,681,466,5.6796
729.06,458.53,680,464,8.9802
728.46,457.25,679,463,5.6796
728.46,457.25,679,463,0
727.87,455.96,678,462,5.6796
726.93,455.62,677,462,4.0161
726.93,455.62,677,462,0
727.27,454.68,677,461,4.0161
727.27,454.68,677,461,0
726.33,454.34,676,461,4.0161
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
726.33,454.34,676,461,0
