CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,601,719,601,0
719,600,719,600,4.0161
719,599,719,599,4.0161
720,594,720,594,20.478
721,590,721,590,16.559
722,586,722,586,16.559
722,583,722,583,12.048
723,577,723,577,24.429
724,575,724,575,8.9802
726,565,726,565,40.956
727,558,727,558,28.398
727,553,727,553,20.08
728,546,728,546,28.398
728,543,728,543,12.048
728,541,728,541,8.0321
728,529,728,529,48.193
728,516,728,516,52.209
728,511,728,511,20.08
728,503,728,503,32.129
728,502,728,502,4.0161
727,493,727,493,36.367
726,486,726,486,28.398
725,482,725,482,16.559
724,478,724,478,16.559
724,473,724,473,20.08
723,469,723,469,16.559
722,467,722,467,8.9802
721,462,721,462,20.478
720,459,720,459,12.7
719,457,719,457,8.9802
719,456,719,456,4.0161
719,455,719,455,4.0161
719,454,719,454,4.0161
719,453,719,453,4.0161
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
719,453,719,453,0
