CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
721.71,604.7,720,605,0
722.31,603.41,721,604,5.6796
721.97,602.48,721,603,4.0161
722.56,601.19,722,602,5.6796
722.3,591.71,725,593,38.1
722.21,588.55,726,590,12.7
722.37,583.17,728,585,21.627
721.69,581.29,728,583,8.0321
721.51,574.97,730,577,25.4
719.96,564.89,732,567,40.956
720.03,556.34,735,559,34.313
719.26,551.3,736,554,20.478
719.59,540.54,740,544,43.254
719.75,535.15,742,539,21.627
718.29,528.24,743,532,28.398
717.25,513.71,747,518,58.475
716.72,506.45,749,511,29.237
715.52,497.31,751,502,37.026
715.34,490.99,753,496,25.4
715.25,487.83,754,493,12.7
715.58,477.06,758,483,43.254
715.31,467.58,761,474,38.1
714.88,463.48,762,470,16.559
715.13,461.26,763,468,8.9802
714.7,457.16,764,464,16.559
714.27,453.06,765,460,16.559
714.52,450.84,766,458,8.9802
714.18,449.9,766,457,4.0161
714.77,448.61,767,456,5.6796
714.43,447.67,767,455,4.0161
715.37,447.33,768,455,4.0161
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
715.37,447.33,768,455,0
