CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
718.9,594.27,717,595,0
719.24,593.34,717,594,4.0161
719.58,592.4,717,593,4.0161
719.33,590.17,716,591,8.9802
719.67,589.23,716,590,4.0161
720.01,588.3,716,589,4.0161
721.73,583.6,716,584,20.08
722.85,577.62,715,578,24.429
723.53,575.74,715,576,8.0321
724.31,570.7,714,571,20.478
725.68,566.94,714,567,16.064
726.37,565.06,714,565,8.0321
728.77,558.49,714,558,28.112
729.2,554.39,713,554,16.559
731.34,545.59,712,545,36.367
732.81,538.67,711,538,28.398
733.92,532.69,710,532,24.429
735.38,525.78,709,525,28.398
736.59,516.64,707,516,37.026
736.43,511.25,705,511,21.627
737.29,503.05,703,503,33.117
737.38,499.89,702,500,12.7
738.59,490.75,700,491,37.026
738.33,488.53,699,489,8.9802
738.17,483.15,697,484,21.627
738.35,476.82,695,478,25.4
737.84,472.38,693,474,17.96
736.65,469.82,691,472,11.359
734.86,465.97,688,469,17.039
734.26,464.69,687,468,5.6796
733.67,463.4,686,467,5.6796
733.07,462.12,685,466,5.6796
732.13,461.78,684,466,4.0161
732.47,460.84,684,465,4.0161
730.68,456.99,681,462,17.039
730.09,455.71,680,461,5.6796
728.55,454.09,678,460,8.9802
727.96,452.8,677,459,5.6796
726.42,451.18,675,458,8.9802
724.88,449.55,673,457,8.9802
723.94,449.21,672,457,4.0161
722.41,447.59,670,456,8.9802
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
722.41,447.59,670,456,0
