CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
717.44,601.19,718,602,0
717.44,601.19,718,602,0
717.44,601.19,718,602,0
717.44,601.19,718,602,0
717.44,601.19,718,602,0
717.44,601.19,718,602,0
717.44,601.19,718,602,0
717.44,601.19,718,602,0
717.44,601.19,718,602,0
717.44,601.19,718,602,0
717.78,600.25,718,601,4.0161
717.78,600.25,718,601,0
717.78,600.25,718,601,0
717.78,600.25,718,601,0
717.78,600.25,718,601,0
717.78,600.25,718,601,0
717.78,600.25,718,601,0
718.12,599.31,718,600,4.0161
718.12,599.31,718,600,0
719.75,597.78,719,598,8.9802
720.43,595.9,719,596,8.0321
721.12,594.02,719,594,8.0321
722.4,593.42,720,593,5.6796
722.74,592.49,720,592,4.0161
725.74,587.19,721,586,24.429
727.45,582.49,721,581,20.08
729.51,576.86,721,575,24.096
730.54,574.04,721,572,12.048
733.97,564.65,721,562,40.161
736.46,554.91,720,552,40.361
737.49,552.09,720,549,12.048
740.07,539.19,718,536,52.823
740.59,531.93,716,529,29.237
741.36,526.89,715,524,20.478
742.91,516.81,713,514,40.956
744.46,506.73,711,504,40.956
742.76,499.73,707,498,28.96
742.6,494.34,705,493,21.627
740.3,486.05,700,486,34.547
740.05,483.83,699,484,8.9802
739.2,480.33,697,481,14.48
736.56,472.98,692,475,31.366
733.49,469.73,688,473,17.96
731.01,467.76,685,472,12.7
730.42,466.48,684,471,5.6796
729.48,466.13,683,471,4.0161
728.28,463.57,681,469,11.359
727.34,463.23,680,469,4.0161
726.15,460.66,678,467,11.359
724.02,457.75,675,465,14.48
723.42,456.47,674,464,5.6796
722.23,453.91,672,462,11.359
721.38,450.4,670,459,14.48
720.44,450.06,669,459,4.0161
720.78,449.12,669,458,4.0161
719.84,448.78,668,458,4.0161
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
