CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
718.55,595.21,717,596,0
718.9,594.27,717,595,4.0161
719.24,593.34,717,594,4.0161
719.58,592.4,717,593,4.0161
720.61,589.58,717,590,12.048
721.3,587.7,717,588,8.0321
721.98,585.82,717,586,8.0321
725.07,577.37,717,577,36.145
726.44,573.61,717,573,16.064
727.13,571.73,717,571,8.0321
731.58,559.52,717,558,52.209
733.3,554.82,717,553,20.08
736.04,547.31,717,545,32.129
739.72,540.13,718,537,32.379
741.44,535.44,718,532,20.08
743.84,528.86,718,525,28.112
746.92,520.41,718,516,36.145
749.32,513.83,718,509,28.112
750.79,506.91,717,502,28.398
751.9,500.93,716,496,24.429
753.96,495.3,716,490,24.096
754.23,485.81,713,481,38.1
754.41,479.49,711,475,25.4
754.5,476.33,710,472,12.7
752.71,472.48,707,469,17.039
751.86,468.98,705,466,14.48
750.32,467.36,703,465,8.9802
748.03,459.07,698,458,34.547
746.83,456.5,696,456,11.359
743.42,454.19,692,455,16.559
741.54,453.5,690,455,8.0321
739.06,451.54,687,454,12.7
736.59,449.57,684,453,12.7
735.05,447.94,682,452,8.9802
734.46,446.66,681,451,5.6796
733.52,446.32,680,451,4.0161
733.52,446.32,680,451,0
732.58,445.97,679,451,4.0161
731.98,444.69,678,450,5.6796
731.98,444.69,678,450,0
731.04,444.35,677,450,4.0161
731.04,444.35,677,450,0
731.04,444.35,677,450,0
730.1,444.01,676,450,4.0161
729.16,443.66,675,450,4.0161
729.16,443.66,675,450,0
729.16,443.66,675,450,0
729.16,443.66,675,450,0
729.16,443.66,675,450,0
729.16,443.66,675,450,0
729.16,443.66,675,450,0
729.16,443.66,675,450,0
729.16,443.66,675,450,0
729.16,443.66,675,450,0
729.16,443.66,675,450,0
728.22,443.32,674,450,4.0161
727.88,444.26,674,451,4.0161
727.88,444.26,674,451,0
727.88,444.26,674,451,0
726.94,443.92,673,451,4.0161
726.6,444.86,673,452,4.0161
725.32,445.45,672,453,5.6796
725.32,445.45,672,453,0
725.32,445.45,672,453,0
724.97,446.39,672,454,4.0161
724.97,446.39,672,454,0
724.03,446.05,671,454,4.0161
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
723.69,446.99,671,455,4.0161
723.69,446.99,671,455,0
