CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.15,603.5,718,603,0
719.75,602.22,719,602,5.6796
719.06,600.34,719,600,8.0321
719.31,598.12,720,598,8.9802
717.6,593.42,720,593,20.08
717.17,589.32,721,589,16.559
716.05,583.34,722,583,24.429
715.27,578.31,723,578,20.478
714.5,573.27,724,573,20.478
713.72,568.23,725,568,20.478
713.46,558.74,728,559,38.1
711.65,550.88,729,551,32.379
710.53,544.91,730,545,24.429
709.42,538.93,731,539,24.429
708.55,530.73,733,531,33.117
708.37,524.4,735,525,25.4
707.6,519.36,736,520,20.478
708.36,512.7,739,514,26.941
709.03,502.87,743,505,39.554
709.19,497.49,745,500,21.627
709.11,494.33,746,497,12.7
707.64,487.41,747,490,28.398
706.87,482.37,748,485,20.478
706.44,478.27,749,481,16.559
706.6,472.89,751,476,21.627
706.51,469.73,752,473,12.7
707.02,465.28,754,469,17.96
707.87,461.78,756,466,14.48
707.78,458.62,757,463,12.7
708.63,455.11,759,460,14.48
708.88,452.89,760,458,8.9802
708.88,452.89,760,458,0
709.48,451.61,761,457,5.6796
710.08,450.33,762,456,5.6796
710.08,450.33,762,456,0
711.02,449.99,763,456,4.0161
711.02,449.99,763,456,0
711.02,449.99,763,456,0
711.02,449.99,763,456,0
711.02,449.99,763,456,0
711.02,449.99,763,456,0
711.02,449.99,763,456,0
711.96,449.64,764,456,4.0161
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
711.96,449.64,764,456,0
