CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.75,603.92,725,606,0
726.41,602.98,725,605,4.0161
726.66,600.76,726,603,8.9802
725.98,598.88,726,601,8.0321
725.8,592.56,728,595,25.4
725.03,587.52,729,590,20.478
724.25,582.48,730,585,20.478
722.1,573.68,731,576,36.367
722.95,570.18,733,573,14.48
722.09,561.98,735,565,33.117
722.76,552.15,739,556,39.554
722.76,552.15,739,556,0
722.66,537.29,744,542,59.703
722.73,528.74,747,534,34.313
722.55,522.42,749,528,25.4
721.44,516.44,750,522,24.429
722.7,505.33,755,512,44.901
722.61,502.17,756,509,12.7
722.6,490.47,760,498,47.007
722.51,487.31,761,495,12.7
721.65,479.11,763,487,33.117
722.24,477.82,764,486,5.6796
721.56,475.95,764,484,8.0321
722.06,471.5,766,480,17.96
721.38,469.62,766,478,8.0321
721.63,467.4,767,476,8.9802
721.29,466.46,767,475,4.0161
720.95,465.52,767,474,4.0161
720.95,465.52,767,474,0
721.54,464.24,768,473,5.6796
721.2,463.3,768,472,4.0161
720.86,462.36,768,471,4.0161
720.86,462.36,768,471,0
720.51,461.42,768,470,4.0161
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.51,461.42,768,470,0
720.17,460.48,768,469,4.0161
720.17,460.48,768,469,0
720.17,460.48,768,469,0
719.83,459.54,768,468,4.0161
719.83,459.54,768,468,0
719.48,458.6,768,467,4.0161
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
719.48,458.6,768,467,0
