CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720,600,720,600,0
720.34,599.06,720,599,4.0161
721.37,596.24,720,596,12.048
722.06,594.36,720,594,8.0321
722.74,592.49,720,592,8.0321
723.77,589.67,720,589,12.048
724.8,586.85,720,586,12.048
725.83,584.03,720,583,12.048
726.69,575.83,718,575,33.117
727.56,567.63,716,567,33.117
729.45,556.61,714,556,44.901
730.32,548.41,712,548,33.117
730.15,543.03,710,543,21.627
731.45,530.73,707,531,49.676
731.63,524.4,705,525,25.4
731.72,521.24,704,522,12.7
731.64,512.7,701,514,34.313
732.42,507.66,700,509,20.478
732.16,505.44,699,507,8.9802
732.77,495.02,696,497,41.929
732.27,490.57,694,493,17.96
730.91,482.62,690,486,32.379
729.72,480.06,688,484,11.359
729.12,478.78,687,483,5.6796
728.87,476.56,686,481,8.9802
728.96,473.4,685,478,12.7
728.7,471.17,684,476,8.9802
728.79,468.01,683,473,12.7
728.19,466.73,682,472,5.6796
728.19,466.73,682,472,0
727,464.17,680,470,11.359
726.41,462.88,679,469,5.6796
723.93,460.92,676,468,12.7
722.39,459.29,674,467,8.9802
721.8,458.01,673,466,5.6796
721.2,456.73,672,465,5.6796
720.6,455.44,671,464,5.6796
720.01,454.16,670,463,5.6796
720.01,454.16,670,463,0
720.01,454.16,670,463,0
720.01,454.16,670,463,0
720.35,453.22,670,462,4.0161
719.41,452.88,669,462,4.0161
719.41,452.88,669,462,0
719.75,451.94,669,461,4.0161
719.75,451.94,669,461,0
718.82,451.6,668,461,4.0161
718.82,451.6,668,461,0
718.82,451.6,668,461,0
718.82,451.6,668,461,0
718.82,451.6,668,461,0
718.82,451.6,668,461,0
718.82,451.6,668,461,0
718.82,451.6,668,461,0
718.82,451.6,668,461,0
719.16,450.66,668,460,4.0161
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
719.16,450.66,668,460,0
