CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
724.19,602.73,723,604,0
723.85,601.79,723,603,4.0161
723.85,601.79,723,603,0
724.44,600.51,724,602,5.6796
724.1,599.57,724,601,4.0161
723.76,598.63,724,600,4.0161
721.36,592.05,724,593,28.112
721.61,589.83,725,591,8.9802
720.92,587.95,725,589,8.0321
719.81,581.97,726,583,24.429
719.81,581.97,726,583,0
717.91,570.95,728,572,44.901
716.45,564.04,729,565,28.398
715.68,559,730,560,20.478
714.99,557.12,730,558,8.0321
713.1,546.1,732,547,44.901
713.35,543.88,733,545,8.9802
711.46,532.86,735,534,44.901
711.88,525.25,738,527,30.585
711.79,522.09,739,524,12.7
711.86,513.55,742,516,34.313
712.12,511.33,743,514,8.9802
710.82,499.03,746,502,49.676
710.04,493.99,747,497,20.478
709.96,490.83,748,494,12.7
710.03,482.28,751,486,34.313
710.54,477.84,753,482,17.96
711.13,476.56,754,481,5.6796
712.49,468.61,758,474,32.379
713.68,466.04,760,472,11.359
713.94,463.82,761,470,8.9802
714.53,462.54,762,469,5.6796
714.53,462.54,762,469,0
714.79,460.32,763,467,8.9802
714.79,460.32,763,467,0
715.38,459.04,764,466,5.6796
715.38,459.04,764,466,0
715.38,459.04,764,466,0
715.38,459.04,764,466,0
715.04,458.1,764,465,4.0161
715.64,456.81,765,464,5.6796
715.29,455.88,765,463,4.0161
715.29,455.88,765,463,0
715.29,455.88,765,463,0
715.89,454.59,766,462,5.6796
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
715.89,454.59,766,462,0
