CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
726.58,597.6,727,600,0
727.51,597.26,728,600,4.0161
726.49,594.44,728,597,12.048
724.86,592.9,727,595,8.9802
723.83,590.08,727,592,12.048
722.21,588.55,726,590,8.9802
721.52,586.67,726,588,8.0321
720.84,584.79,726,586,8.0321
717.15,577.62,725,578,32.379
716.12,574.8,725,575,12.048
714.75,571.04,725,571,16.064
712.7,565.41,725,565,24.096
711.67,562.59,725,562,12.048
710.21,555.67,726,555,28.398
708.49,550.97,726,550,20.08
706.78,546.28,726,545,20.08
704.72,540.64,726,539,24.096
702.66,535,726,533,24.096
701.63,532.19,726,530,12.048
699.58,526.55,726,524,24.096
697.43,517.75,727,515,36.367
696.06,514,727,511,16.064
694.6,507.08,728,504,28.398
693.91,505.2,728,502,8.0321
693.14,500.16,729,497,20.478
692.11,497.34,729,494,12.048
690.99,491.36,730,488,24.429
690.9,488.2,731,485,12.7
691.15,485.98,732,483,8.9802
691.41,483.76,733,481,8.9802
690.63,478.72,734,476,20.478
692.42,474.87,737,473,17.039
692.67,472.65,738,471,8.9802
694.55,471.96,740,471,8.0321
694.21,471.02,740,470,4.0161
696.34,468.12,743,468,14.48
696.94,466.83,744,467,5.6796
698.13,464.27,746,465,11.359
699.07,463.93,747,465,4.0161
700.61,462.3,749,464,8.9802
701.2,461.02,750,463,5.6796
703.68,459.05,753,462,12.7
706.15,457.08,756,461,12.7
708.03,456.4,758,461,8.0321
708.63,455.11,759,460,5.6796
709.57,454.77,760,460,4.0161
710.17,453.49,761,459,5.6796
711.11,453.15,762,459,4.0161
711.7,451.86,763,458,5.6796
711.7,451.86,763,458,0
711.7,451.86,763,458,0
711.7,451.86,763,458,0
712.3,450.58,764,457,5.6796
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
712.3,450.58,764,457,0
