CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,601,724,601,4.0161
724,601,724,601,0
724,601,724,601,0
724,601,724,601,0
724,601,724,601,0
724,601,724,601,0
724,601,724,601,0
724,601,724,601,0
724,601,724,601,0
724,601,724,601,0
724,601,724,601,0
724,602,724,602,4.0161
724,602,724,602,0
724,602,724,602,0
724,602,724,602,0
724,602,724,602,0
724,602,724,602,0
723,602,723,602,4.0161
723,602,723,602,0
723,602,723,602,0
723,602,723,602,0
723,602,723,602,0
723,602,723,602,0
723,602,723,602,0
724,600,724,600,8.9802
724,599,724,599,4.0161
724,596,724,596,12.048
724,594,724,594,8.0321
724,593,724,593,4.0161
724,590,724,590,12.048
724,585,724,585,20.08
724,583,724,583,8.0321
725,575,725,575,32.379
725,574,725,574,4.0161
725,566,725,566,32.129
725,561,725,561,20.08
725,554,725,554,28.112
724,548,724,548,24.429
724,542,724,542,24.096
723,534,723,534,32.379
723,531,723,531,12.048
722,523,722,523,32.379
721,515,721,515,32.379
720,510,720,510,20.478
720,510,720,510,0
718,500,718,500,40.956
718,497,718,497,12.048
717,488,717,488,36.367
716,485,716,485,12.7
716,482,716,482,12.048
716,481,716,481,4.0161
716,475,716,475,24.096
716,473,716,473,8.0321
716,471,716,471,8.0321
716,469,716,469,8.0321
716,467,716,467,8.0321
716,465,716,465,8.0321
716,464,716,464,4.0161
715,462,715,462,8.9802
715,459,715,459,12.048
715,458,715,458,4.0161
715,457,715,457,4.0161
715,456,715,456,4.0161
715,455,715,455,4.0161
715,455,715,455,0
715,454,715,454,4.0161
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
715,454,715,454,0
