CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.64,592.05,716,593,0
718.05,590.77,715,592,5.6796
718.39,589.83,715,591,4.0161
718.73,588.89,715,590,4.0161
719.42,587.01,715,588,8.0321
720.45,584.19,715,585,12.048
721.13,582.32,715,583,8.0321
723.88,574.8,715,575,32.129
724.9,571.98,715,572,12.048
726.96,566.35,715,566,24.096
728.68,561.65,715,561,20.08
729.45,556.61,714,556,20.478
730.14,554.73,714,554,8.0321
732.72,541.83,712,541,52.823
733.58,533.63,710,533,33.117
733.76,527.31,708,527,25.4
734.88,521.33,707,521,24.429
735.4,514.07,705,514,29.237
735.41,502.37,701,503,47.007
736.53,496.39,700,497,24.429
737.65,490.41,699,491,24.429
738.77,484.43,698,485,24.429
738.86,481.27,697,482,12.7
739.38,474.01,695,475,29.237
738.87,469.56,693,471,17.96
738.62,467.34,692,469,8.9802
736.83,463.49,689,466,17.039
737.17,462.55,689,465,4.0161
735.98,459.99,687,463,11.359
735.72,457.77,686,461,8.9802
735.13,456.49,685,460,5.6796
734.53,455.2,684,459,5.6796
733.93,453.92,683,458,5.6796
733.34,452.64,682,457,5.6796
731.8,451.01,680,456,8.9802
729.92,450.33,678,456,8.0321
728.39,448.7,676,455,8.9802
727.45,448.36,675,455,4.0161
725.91,446.74,673,454,8.9802
725.91,446.74,673,454,0
724.97,446.39,672,454,4.0161
724.03,446.05,671,454,4.0161
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
724.03,446.05,671,454,0
719.24,593.34,717,594,591.82
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.24,593.34,717,594,0
719.58,592.4,717,593,4.0161
719.58,592.4,717,593,0
719.33,590.17,716,591,8.9802
719.33,590.17,716,591,0
720.01,588.3,716,589,8.0321
721.39,584.54,716,585,16.064
722.41,581.72,716,582,12.048
723.88,574.8,715,575,28.398
725.25,571.04,715,571,16.064
724.99,568.82,714,569,8.9802
727.83,558.15,713,558,44.359
728.26,554.05,712,554,16.559
729.12,545.84,710,546,33.117
728.27,542.34,708,543,14.48
728.79,535.08,706,536,29.237
726.84,525.85,701,528,37.887
726.6,511.92,696,515,55.937
725.84,505.26,693,509,26.941
724.14,498.25,689,503,28.96
724.23,495.09,688,500,12.7
723.63,493.81,687,499,5.6796
722.53,488.08,684,494,23.417
722.96,483.98,683,490,16.559
723.65,482.1,683,488,8.0321
723.99,481.16,683,487,4.0161
723.99,481.16,683,487,0
724.33,480.22,683,486,4.0161
724.33,480.22,683,486,0
723.74,478.94,682,485,5.6796
724.08,478,682,484,4.0161
724.08,478,682,484,0
723.48,476.72,681,483,5.6796
724.51,473.9,681,480,12.048
724.26,471.68,680,478,8.9802
725.29,468.86,680,475,12.048
724.69,467.58,679,474,5.6796
725.03,466.64,679,473,4.0161
724.78,464.42,678,471,8.9802
724.78,464.42,678,471,0
725.12,463.48,678,470,4.0161
724.18,463.14,677,470,4.0161
724.53,462.2,677,469,4.0161
723.59,461.85,676,469,4.0161
721.71,461.17,674,469,8.0321
721.11,459.89,673,468,5.6796
720.17,459.54,672,468,4.0161
718.64,457.92,670,467,8.9802
718.64,457.92,670,467,0
718.04,456.64,669,466,5.6796
718.38,455.7,669,465,4.0161
717.44,455.35,668,465,4.0161
717.79,454.41,668,464,4.0161
718.13,453.48,668,463,4.0161
718.13,453.48,668,463,0
717.53,452.19,667,462,5.6796
717.88,451.25,667,461,4.0161
717.88,451.25,667,461,0
718.22,450.31,667,460,4.0161
718.22,450.31,667,460,0
718.22,450.31,667,460,0
718.22,450.31,667,460,0
718.22,450.31,667,460,0
718.22,450.31,667,460,0
718.22,450.31,667,460,0
718.22,450.31,667,460,0
718.22,450.31,667,460,0
719.5,449.72,668,459,5.6796
719.5,449.72,668,459,0
719.5,449.72,668,459,0
719.5,449.72,668,459,0
719.5,449.72,668,459,0
719.5,449.72,668,459,0
719.5,449.72,668,459,0
