CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.09,602.13,718,603,0
717.44,601.19,718,602,4.0161
717.44,601.19,718,602,0
718.12,599.31,718,600,8.0321
718.81,597.44,718,598,8.0321
720.52,592.74,718,593,20.08
721.55,589.92,718,590,12.048
722.58,587.1,718,587,12.048
724.98,580.53,718,580,28.112
726.44,573.61,717,573,28.398
729.53,565.15,717,564,36.145
731.24,560.46,717,559,20.08
731.93,558.58,717,557,8.0321
735.1,546.96,716,545,48.36
735.19,543.8,715,542,12.7
737.34,535,714,533,36.367
738.2,526.8,712,525,33.117
738.47,517.32,709,516,38.1
738.31,511.94,707,511,21.627
736.95,503.99,703,504,32.379
736.1,500.49,701,501,14.48
736.78,498.61,701,499,8.0321
735.86,486.56,696,488,48.526
735.01,483.06,694,485,14.48
733.22,479.21,691,482,17.039
731.43,475.36,688,479,17.039
731.43,475.36,688,479,0
729.73,468.36,684,473,28.96
729.48,466.13,683,471,8.9802
727.94,464.51,681,470,8.9802
727.34,463.23,680,469,5.6796
726.75,461.94,679,468,5.6796
725.56,459.38,677,466,11.359
724.02,457.75,675,465,8.9802
723.42,456.47,674,464,5.6796
722.23,453.91,672,462,11.359
721.63,452.63,671,461,5.6796
720.69,452.28,670,461,4.0161
720.44,450.06,669,459,8.9802
719.5,449.72,668,459,4.0161
719.84,448.78,668,458,4.0161
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
719.84,448.78,668,458,0
