CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.66,600.76,726,603,0
726.32,599.82,726,602,4.0161
726.92,598.54,727,601,5.6796
726.23,596.66,727,599,8.0321
725.55,594.78,727,597,8.0321
724.86,592.9,727,595,8.0321
724.18,591.02,727,593,8.0321
722.8,587.27,727,589,16.064
722.71,584.11,728,586,12.7
721.69,581.29,728,583,12.048
720.22,574.37,729,576,28.398
719.54,572.49,729,574,8.0321
717.05,562.75,730,564,40.361
716.62,558.65,731,560,16.559
716.78,553.27,733,555,21.627
715.92,545.07,735,547,33.117
716.08,539.69,737,542,21.627
716.33,537.47,738,540,8.9802
717.6,526.36,743,530,44.901
717.77,520.97,745,525,21.627
716.99,515.93,746,520,20.478
717.75,509.27,749,514,26.941
718.35,507.99,750,513,5.6796
718.33,496.28,754,502,47.007
720.38,490.21,758,497,25.715
721.23,486.71,760,494,14.48
720.71,479.45,762,487,29.237
721.3,478.17,763,486,5.6796
721.56,475.95,764,484,8.9802
720.35,466.81,766,475,37.026
721.8,462.02,769,471,20.08
722.99,459.45,771,469,11.359
723.24,457.23,772,467,8.9802
723.24,457.23,772,467,0
723.66,449.63,775,460,30.585
723.91,447.41,776,458,8.9802
724.51,446.12,777,457,5.6796
724.17,445.19,777,456,4.0161
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
724.17,445.19,777,456,0
