CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,606,721,606,0
721,605,721,605,4.0161
721,605,721,605,0
721,604,721,604,4.0161
721,602,721,602,8.0321
721,599,721,599,12.048
721,596,721,596,12.048
721,592,721,592,16.064
721,590,721,590,8.0321
721,587,721,587,12.048
722,582,722,582,20.478
722,577,722,577,20.08
723,575,723,575,8.9802
724,565,724,565,40.361
724,561,724,561,16.064
725,557,725,557,16.559
725,552,725,552,20.08
725,547,725,547,20.08
725,538,725,538,36.145
725,532,725,532,24.096
725,528,725,528,16.064
725,523,725,523,20.08
725,516,725,516,28.112
725,513,725,513,12.048
724,504,724,504,36.367
723,500,723,500,16.559
723,495,723,495,20.08
722,489,722,489,24.429
722,485,722,485,16.064
721,480,721,480,20.478
721,477,721,477,12.048
720,473,720,473,16.559
720,471,720,471,8.0321
720,469,720,469,8.0321
720,468,720,468,4.0161
720,466,720,466,8.0321
719,464,719,464,8.9802
719,462,719,462,8.0321
719,460,719,460,8.0321
719,460,719,460,0
719,457,719,457,12.048
718,457,718,457,4.0161
718,456,718,456,4.0161
718,455,718,455,4.0161
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
718,455,718,455,0
