CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,592,719,592,0
719,593,719,593,4.0161
719,593,719,593,0
719,593,719,593,0
719,593,719,593,0
719,593,719,593,0
719,593,719,593,0
719,593,719,593,0
719,593,719,593,0
719,592,719,592,4.0161
719,591,719,591,4.0161
720,588,720,588,12.7
720,585,720,585,12.048
720,579,720,579,24.096
720,576,720,576,12.048
721,566,721,566,40.361
721,558,721,558,32.129
721,556,721,556,8.0321
722,544,722,544,48.36
722,538,722,538,24.096
723,527,723,527,44.359
724,522,724,522,20.478
725,516,725,516,24.429
726,506,726,506,40.361
726,502,726,502,16.064
726,502,726,502,0
726,488,726,488,56.225
727,484,727,484,16.559
727,480,727,480,16.064
727,475,727,475,20.08
727,473,727,473,8.0321
726,471,726,471,8.9802
726,469,726,469,8.0321
726,468,726,468,4.0161
726,468,726,468,0
725,467,725,467,5.6796
725,467,725,467,0
723,463,723,463,17.96
721,461,721,461,11.359
720,459,720,459,8.9802
719,458,719,458,5.6796
719,458,719,458,0
719,457,719,457,4.0161
718,455,718,455,8.9802
717,455,717,455,4.0161
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,455,717,455,0
717,454,717,454,4.0161
717,454,717,454,0
717,454,717,454,0
717,454,717,454,0
717,454,717,454,0
717,453,717,453,4.0161
717,453,717,453,0
718,453,718,453,4.0161
718,452,718,452,4.0161
718,452,718,452,0
718,452,718,452,0
718,452,718,452,0
718,452,718,452,0
718,452,718,452,0
718,451,718,451,4.0161
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
