CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,597,720,597,0
720,594,720,594,12.048
721,592,721,592,8.9802
721,590,721,590,8.0321
721,588,721,588,8.0321
721,586,721,586,8.0321
721,578,721,578,32.129
721,575,721,575,12.048
720,568,720,568,28.398
720,562,720,562,24.096
720,558,720,558,16.064
720,555,720,555,12.048
719,543,719,543,48.36
719,537,719,537,24.096
719,529,719,529,32.129
719,525,719,525,16.064
718,520,718,520,20.478
718,510,718,510,40.161
718,501,718,501,36.145
718,497,718,497,16.064
718,492,718,492,20.08
718,486,718,486,24.096
718,481,718,481,20.08
717,474,717,474,28.398
717,471,717,471,12.048
717,468,717,468,12.048
717,464,717,464,16.064
717,463,717,463,4.0161
718,457,718,457,24.429
718,454,718,454,12.048
718,452,718,452,8.0321
718,450,718,450,8.0321
718,448,718,448,8.0321
718,447,718,447,4.0161
718,445,718,445,8.0321
718,445,718,445,0
718,444,718,444,4.0161
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
718,444,718,444,0
