CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
713.93,602.04,715,604,0
714.27,601.1,715,603,4.0161
714.27,601.1,715,603,0
714.62,600.16,715,602,4.0161
714.96,599.22,715,601,4.0161
715.3,598.29,715,600,4.0161
716.33,595.47,715,597,12.048
718.64,592.05,716,593,16.559
719.33,590.17,716,591,8.0321
721.39,584.54,716,585,24.096
724.13,577.02,716,577,32.129
726.19,571.39,716,571,24.096
729.53,565.15,717,564,28.398
731.24,560.46,717,559,20.08
733.21,557.98,718,556,12.7
736.98,547.65,718,545,44.177
741.1,536.38,718,533,48.193
743.15,530.74,718,527,24.096
744.27,524.76,717,521,24.429
746.42,515.96,716,512,36.367
748.31,504.94,714,501,44.901
748.83,497.68,712,494,29.237
748.92,494.52,711,491,12.7
746.62,486.23,706,484,34.547
745.77,482.73,704,481,14.48
745.86,479.57,703,478,12.7
744.42,474.78,700,474,20.08
742.63,470.93,697,471,17.039
741.09,469.31,695,470,8.9802
738.27,468.28,692,470,12.048
738.27,468.28,692,470,0
734.86,465.97,688,469,16.559
733.92,465.63,687,469,4.0161
732.04,464.94,685,469,8.0321
731.1,464.6,684,469,4.0161
730.16,464.25,683,469,4.0161
729.57,462.97,682,468,5.6796
728.63,462.63,681,468,4.0161
727.69,462.29,680,468,4.0161
727.09,461,679,467,5.6796
726.49,459.72,678,466,5.6796
725.9,458.44,677,465,5.6796
723.77,455.53,674,463,14.48
722.23,453.91,672,462,8.9802
721.63,452.63,671,461,5.6796
721.04,451.34,670,460,5.6796
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.04,451.34,670,460,0
721.38,450.4,670,459,4.0161
721.38,450.4,670,459,0
721.38,450.4,670,459,0
721.38,450.4,670,459,0
721.38,450.4,670,459,0
721.72,449.46,670,458,4.0161
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
721.72,449.46,670,458,0
