CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
715.81,602.73,717,604,0
716.15,601.79,717,603,4.0161
716.84,599.91,717,601,8.0321
717.52,598.03,717,599,8.0321
718.9,594.27,717,595,16.064
720.27,590.52,717,591,16.064
721.39,584.54,716,585,24.429
722.07,582.66,716,583,8.0321
725.16,574.2,716,574,36.145
725.84,572.33,716,572,8.0321
728.33,562.59,715,562,40.361
731.08,555.07,715,554,32.129
733.22,546.28,714,545,36.367
734.59,542.52,714,541,16.064
736.06,535.6,713,534,28.398
738.8,528.09,713,526,32.129
741.2,521.51,713,519,28.112
743,513.65,712,511,32.379
745.15,504.86,711,502,36.367
745.58,500.76,710,498,16.559
746.27,498.88,710,496,8.0321
747.47,489.74,708,487,37.026
746.71,483.07,705,481,26.941
746.89,476.75,703,475,25.4
746.98,473.59,702,472,12.7
746.73,471.37,701,470,8.9802
745.88,467.86,699,467,14.48
746.22,466.92,699,466,4.0161
745.03,464.36,697,464,11.359
743.58,459.57,694,460,20.08
741.11,457.6,691,459,12.7
740.51,456.32,690,458,5.6796
737.1,454.01,686,457,16.559
735.56,452.39,684,456,8.9802
734.62,452.04,683,456,4.0161
733.68,451.7,682,456,4.0161
733.08,450.42,681,455,5.6796
732.15,450.08,680,455,4.0161
732.15,450.08,680,455,0
731.21,449.73,679,455,4.0161
731.21,449.73,679,455,0
731.21,449.73,679,455,0
730.27,449.39,678,455,4.0161
729.33,449.05,677,455,4.0161
729.33,449.05,677,455,0
728.39,448.7,676,455,4.0161
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
728.39,448.7,676,455,0
