CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,601,722,601,0
722,600,722,600,4.0161
722,598,722,598,8.0321
722,597,722,597,4.0161
722,596,722,596,4.0161
722,592,722,592,16.064
722,590,722,590,8.0321
722,585,722,585,20.08
722,582,722,582,12.048
722,582,722,582,0
721,567,721,567,60.375
720,560,720,560,28.398
720,553,720,553,28.112
720,544,720,544,36.145
720,535,720,535,36.145
720,533,720,533,8.0321
719,520,719,520,52.363
719,511,719,511,36.145
719,500,719,500,44.177
719,498,719,498,8.0321
719,492,719,492,24.096
719,482,719,482,40.161
719,473,719,473,36.145
719,471,719,471,8.0321
720,466,720,466,20.478
720,459,720,459,28.112
721,456,721,456,12.7
721,454,721,454,8.0321
721,453,721,453,4.0161
722,451,722,451,8.9802
722,451,722,451,0
722,451,722,451,0
722,450,722,450,4.0161
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
722,450,722,450,0
