CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
724.79,601.45,724,603,0
724.79,601.45,724,603,0
724.79,601.45,724,603,0
724.79,601.45,724,603,0
724.79,601.45,724,603,0
724.79,601.45,724,603,0
725.73,601.1,725,603,4.0161
725.38,600.16,725,602,4.0161
725.38,600.16,725,602,0
725.04,599.22,725,601,4.0161
725.04,599.22,725,601,0
725.29,597,726,599,8.9802
725.55,594.78,727,597,8.9802
724.86,592.9,727,595,8.0321
725.11,590.68,728,593,8.9802
724.43,588.8,728,591,8.0321
723.74,586.92,728,589,8.0321
723.22,579.66,730,582,29.237
721.51,574.97,730,577,20.08
721.42,571.8,731,574,12.7
719.96,564.89,732,567,28.398
718.59,561.13,732,563,16.064
717.38,551.99,734,554,37.026
716.51,543.79,736,546,33.117
716.33,537.47,738,540,25.4
715.56,532.43,739,535,20.478
715.38,526.1,741,529,25.4
715.29,522.94,742,526,12.7
713.4,511.92,744,515,44.901
713.22,505.6,746,509,25.4
712.1,499.62,747,503,24.429
711.67,495.52,748,499,16.559
710.64,492.7,748,496,12.048
710.89,490.48,749,494,8.9802
710.97,481.94,752,486,34.313
710.88,478.78,753,483,12.7
711.48,477.5,754,482,5.6796
712.33,473.99,756,479,14.48
712.58,471.77,757,477,8.9802
712.83,469.55,758,475,8.9802
713.09,467.33,759,473,8.9802
713.68,466.04,760,472,5.6796
713.68,466.04,760,472,0
714.62,465.7,761,472,4.0161
714.28,464.76,761,471,4.0161
714.28,464.76,761,471,0
714.88,463.48,762,470,5.6796
714.88,463.48,762,470,0
714.53,462.54,762,469,4.0161
714.53,462.54,762,469,0
715.47,462.2,763,469,4.0161
715.47,462.2,763,469,0
715.13,461.26,763,468,4.0161
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
715.13,461.26,763,468,0
