CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.25,603.07,722,604,0
723.85,601.79,723,603,5.6796
723.16,599.91,723,601,8.0321
722.13,597.09,723,598,12.048
721.1,594.27,723,595,12.048
720.42,592.4,723,593,8.0321
719.99,588.3,724,589,16.559
719.55,584.19,725,585,16.559
718.87,582.32,725,583,8.0321
718.35,575.05,727,576,29.237
718.26,571.89,728,573,12.7
717.91,570.95,728,572,4.0161
716.71,561.81,730,563,37.026
715.93,556.77,731,558,20.478
715.16,551.73,732,553,20.478
715.07,548.57,733,550,12.7
715.23,543.19,735,545,21.627
714.71,535.93,737,538,29.237
715.13,528.33,740,531,30.585
716.57,523.54,743,527,20.08
715.8,518.5,744,522,20.478
715.28,511.24,746,515,29.237
714.5,506.2,747,510,20.478
714.32,499.88,749,504,25.4
714.83,495.43,751,500,17.96
715.25,487.83,754,493,30.585
715.76,483.39,756,489,17.96
716.61,479.88,758,486,14.48
717.71,474.16,761,481,23.417
717.62,470.99,762,478,12.7
717.19,466.89,763,474,16.559
717.7,462.45,765,470,17.96
718.29,461.17,766,469,5.6796
719.48,458.6,768,467,11.359
719.14,457.66,768,466,4.0161
719.99,454.16,770,463,14.48
720.25,451.94,771,461,8.9802
720.84,450.66,772,460,5.6796
720.84,450.66,772,460,0
721.44,449.37,773,459,5.6796
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
721.44,449.37,773,459,0
