CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,600,724,600,0
724,599,724,599,4.0161
724,597,724,597,8.0321
723,595,723,595,8.9802
723,594,723,594,4.0161
723,591,723,591,12.048
723,588,723,588,12.048
722,585,722,585,12.7
722,579,722,579,24.096
722,576,722,576,12.048
721,569,721,569,28.398
720,562,720,562,28.398
720,558,720,558,16.064
719,553,719,553,20.478
719,545,719,545,32.129
718,541,718,541,16.559
717,530,717,530,44.359
716,524,716,524,24.429
716,515,716,515,36.145
716,512,716,512,12.048
716,506,716,506,24.096
716,505,716,505,4.0161
716,495,716,495,40.161
715,486,715,486,36.367
715,481,715,481,20.08
716,475,716,475,24.429
716,474,716,474,4.0161
716,468,716,468,24.096
716,464,716,464,16.064
716,458,716,458,24.096
717,457,717,457,5.6796
717,455,717,455,8.0321
717,455,717,455,0
718,451,718,451,16.559
718,449,718,449,8.0321
718,448,718,448,4.0161
718,448,718,448,0
718,447,718,447,4.0161
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
718,447,718,447,0
