CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
715.74,594.19,714,596,0
716.08,593.25,714,595,4.0161
717.11,590.43,714,592,12.048
718.14,587.61,714,589,12.048
719.16,584.79,714,586,12.048
720.19,581.97,714,583,12.048
722.25,576.34,714,577,24.096
724.99,568.82,714,569,32.129
727.05,563.19,714,563,24.096
729.11,557.55,714,557,24.096
730.14,554.73,714,554,12.048
732.88,547.22,714,546,32.129
735.19,543.8,715,542,16.559
739.31,532.53,715,530,48.193
741.71,525.95,715,523,28.112
744.79,517.5,715,514,36.145
746.6,509.64,714,506,32.379
748.31,504.94,714,501,20.08
749,503.07,714,499,8.0321
751.83,492.39,713,488,44.359
752.69,484.19,711,480,33.117
753.81,478.21,710,474,24.429
752.96,474.71,708,471,14.48
753.3,473.77,708,470,4.0161
751.51,469.92,705,467,17.039
751.26,467.7,704,465,8.9802
750.07,465.13,702,463,11.359
748.88,462.57,700,461,11.359
747.94,462.23,699,461,4.0161
748.28,461.29,699,460,4.0161
745.8,459.32,696,459,12.7
742.99,458.29,693,459,12.048
740.51,456.32,690,458,12.7
737.69,455.29,687,458,12.048
736.75,454.95,686,458,4.0161
735.22,453.33,684,457,8.9802
734.28,452.98,683,457,4.0161
734.28,452.98,683,457,0
734.28,452.98,683,457,0
733.34,452.64,682,457,4.0161
733.34,452.64,682,457,0
733.34,452.64,682,457,0
732.4,452.3,681,457,4.0161
732.4,452.3,681,457,0
731.46,451.95,680,457,4.0161
731.46,451.95,680,457,0
730.52,451.61,679,457,4.0161
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
730.52,451.61,679,457,0
