CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.52,591.96,727,594,0
724.18,591.02,727,593,4.0161
724.77,589.74,728,592,5.6796
724.43,588.8,728,591,4.0161
723.74,586.92,728,589,8.0321
724,584.7,729,587,8.9802
723.65,583.76,729,586,4.0161
722.54,577.78,730,580,24.429
722.1,573.68,731,576,16.559
721.07,570.87,731,573,12.048
720.3,565.83,732,568,20.478
720.55,563.6,733,566,8.9802
719.44,557.62,734,560,24.429
719.26,551.3,736,554,25.4
719.42,545.92,738,549,21.627
719.93,541.48,740,545,17.96
719.75,535.15,742,539,25.4
719.06,533.28,742,537,8.0321
719.48,525.67,745,530,30.585
718.71,520.63,746,525,20.478
716.9,512.77,747,517,32.379
716.81,509.61,748,514,12.7
716.72,506.45,749,511,12.7
716.2,499.19,751,504,29.237
716.71,494.75,753,500,17.96
717.56,491.24,755,497,14.48
718.07,486.8,757,493,17.96
718.23,481.42,759,488,21.627
717.89,480.48,759,487,4.0161
718.74,476.97,761,484,14.48
718.05,475.1,761,482,8.0321
718.56,470.65,763,478,17.96
717.53,467.83,763,475,12.048
717.19,466.89,763,474,4.0161
717.1,463.73,764,471,12.7
716.76,462.79,764,470,4.0161
717.01,460.57,765,468,8.9802
716.67,459.63,765,467,4.0161
717.26,458.35,766,466,5.6796
717.26,458.35,766,466,0
716.92,457.41,766,465,4.0161
716.92,457.41,766,465,0
717.52,456.13,767,464,5.6796
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
717.52,456.13,767,464,0
