CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.49,604.44,718,604,0
719.15,603.5,718,603,4.0161
719.4,601.28,719,601,8.9802
718.37,598.46,719,598,12.048
717,594.71,719,594,16.064
716.23,589.67,720,589,20.478
715.11,583.69,721,583,24.429
713.31,575.83,722,575,32.379
713.13,569.51,724,569,25.4
713.29,564.13,726,564,21.627
712.52,559.09,727,559,20.478
710.62,548.07,729,548,44.901
710.36,538.58,732,539,38.1
709.24,532.6,733,533,24.429
708.63,522.18,736,523,41.929
708.19,518.08,737,519,16.559
708.43,504.16,742,506,55.937
708.6,498.77,744,501,21.627
708.08,491.51,746,494,29.237
707.21,483.31,748,486,33.117
707.29,474.77,751,478,34.313
706.6,472.89,751,476,8.0321
709.06,459.22,758,464,55.793
709.32,456.99,759,462,8.9802
710.08,450.33,762,456,26.941
710.33,448.11,763,454,8.9802
710.24,444.95,764,451,12.7
711.6,437,768,444,32.379
713.73,434.09,771,442,14.48
715.27,432.47,773,441,8.9802
716.8,430.84,775,440,8.9802
717.4,429.56,776,439,5.6796
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.4,429.56,776,439,0
717.74,430.5,776,440,4.0161
717.74,430.5,776,440,0
719.02,431.09,777,441,5.6796
719.02,431.09,777,441,0
719.71,432.97,777,443,8.0321
718.77,433.32,776,443,4.0161
718.77,433.32,776,443,0
719.11,434.26,776,444,4.0161
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
719.11,434.26,776,444,0
