CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
720.94,599.66,721,600,0
721.88,599.31,722,600,4.0161
721.54,598.37,722,599,4.0161
721.54,598.37,722,599,0
721.45,595.21,723,596,12.7
720.76,593.34,723,594,8.0321
720.67,590.17,724,591,12.7
720.92,587.95,725,589,8.9802
720.24,586.07,725,587,8.0321
720.15,582.91,726,584,12.7
718.85,570.61,729,572,49.676
717.99,562.41,731,564,33.117
717.21,557.37,732,559,20.478
715.75,550.45,733,552,28.398
715.66,547.29,734,549,12.7
715.22,531.49,739,534,63.5
716.07,527.98,741,531,14.48
715.55,520.72,743,524,29.237
715.02,513.46,745,517,29.237
714.93,510.3,746,514,12.7
714.5,506.2,747,510,16.559
712.52,492.02,750,496,57.501
712.34,485.7,752,490,25.4
712.51,480.31,754,485,21.627
712.67,474.93,756,480,21.627
712.92,472.71,757,478,8.9802
713.34,465.11,760,471,30.585
713.25,461.94,761,468,12.7
713.76,457.5,763,464,17.96
713.67,454.34,764,461,12.7
713.58,451.18,765,458,12.7
713.24,450.24,765,457,4.0161
714.43,447.67,767,455,11.359
714.68,445.45,768,453,8.9802
715.28,444.17,769,452,5.6796
715.88,442.89,770,451,5.6796
715.88,442.89,770,451,0
716.47,441.61,771,450,5.6796
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
716.47,441.61,771,450,0
