CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.11,595.72,713,598,0
714.45,594.78,713,597,4.0161
715.74,594.19,714,596,5.6796
716.42,592.31,714,594,8.0321
717.79,588.55,714,590,16.064
718.14,587.61,714,589,4.0161
720.19,581.97,714,583,24.096
722.25,576.34,714,577,24.096
724.31,570.7,714,571,24.096
727.39,562.25,714,562,36.145
728.42,559.43,714,559,12.048
729.45,556.61,714,556,12.048
733.57,545.34,714,544,48.193
736.65,536.88,714,535,36.145
737.43,531.84,713,530,20.478
740.17,524.33,713,522,32.129
740.17,524.33,713,522,0
743.44,509.55,711,507,60.774
743.7,500.07,708,498,38.1
744.57,491.87,706,490,33.117
744.4,486.49,704,485,21.627
744.24,481.1,702,480,21.627
743.99,478.88,701,478,8.9802
743.91,470.34,698,470,34.313
743.66,468.12,697,468,8.9802
741.87,464.27,694,465,17.039
741.02,460.77,692,462,14.48
740.42,459.48,691,461,5.6796
739.82,458.2,690,460,5.6796
739.23,456.92,689,459,5.6796
736.75,454.95,686,458,12.7
736.16,453.67,685,457,5.6796
734.62,452.04,683,456,8.9802
734.62,452.04,683,456,0
733.68,451.7,682,456,4.0161
732.74,451.36,681,456,4.0161
732.74,451.36,681,456,0
732.74,451.36,681,456,0
731.8,451.01,680,456,4.0161
731.8,451.01,680,456,0
731.8,451.01,680,456,0
731.8,451.01,680,456,0
731.8,451.01,680,456,0
731.8,451.01,680,456,0
730.86,450.67,679,456,4.0161
730.86,450.67,679,456,0
729.92,450.33,678,456,4.0161
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
729.92,450.33,678,456,0
