CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
719.06,600.34,719,600,0
719.06,600.34,719,600,0
718.12,600.69,718,600,4.0161
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
718.12,600.69,718,600,0
717.78,599.75,718,599,4.0161
718.72,599.4,719,599,4.0161
718.03,597.52,719,597,8.0321
717.69,596.59,719,596,4.0161
717,594.71,719,594,8.0321
717.26,592.49,720,592,8.9802
716.57,590.61,720,590,8.0321
715.89,588.73,720,588,8.0321
715.11,583.69,721,583,20.478
714.42,581.81,721,581,8.0321
714.59,576.43,723,576,21.627
713.81,571.39,724,571,20.478
713.72,568.23,725,568,12.7
713.98,566,726,566,8.9802
713.8,559.68,728,560,25.4
712.68,553.7,729,554,24.429
712.16,546.44,731,547,29.237
711.73,542.34,732,543,16.559
711.64,539.18,733,540,12.7
710.77,530.98,735,532,33.117
711.88,525.25,738,527,23.417
712.3,517.65,741,520,30.585
712.46,512.27,743,515,21.627
712.71,510.05,744,513,8.9802
711.85,501.84,746,505,33.117
712.01,496.46,748,500,21.627
711.58,492.36,749,496,16.559
710.46,486.38,750,490,24.429
710.97,481.94,752,486,17.96
712.16,479.37,754,484,11.359
712.33,473.99,756,479,21.627
712.49,468.61,758,474,21.627
713,464.17,760,470,17.96
713.85,460.66,762,467,14.48
713.85,460.66,762,467,0
713.16,458.78,762,465,8.0321
712.39,453.74,763,460,20.478
712.98,452.46,764,459,5.6796
712.64,451.52,764,458,4.0161
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
712.64,451.52,764,458,0
