CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.24,598.63,716,600,0
716.59,597.69,716,599,4.0161
716.59,597.69,716,599,0
716.59,597.69,716,599,0
716.93,596.75,716,598,4.0161
717.27,595.81,716,597,4.0161
718.55,595.21,717,596,5.6796
719.24,593.34,717,594,8.0321
720.27,590.52,717,591,12.048
720.95,588.64,717,589,8.0321
722.33,584.88,717,585,16.064
723.35,582.06,717,582,12.048
726.1,574.55,717,574,32.129
727.81,569.85,717,569,20.08
730.55,562.34,717,561,32.129
732.61,556.7,717,555,24.096
733.73,550.72,716,549,24.429
734.85,544.74,715,543,24.429
738.28,535.35,715,533,40.161
739.05,530.31,714,528,20.478
740.86,522.45,713,520,32.379
740.44,514.85,710,513,30.585
740.27,509.46,708,508,21.627
740.36,506.3,707,505,12.7
738.5,493.91,701,494,50.321
738.17,483.15,697,484,43.254
737.57,481.86,696,483,5.6796
736.22,473.92,692,476,32.379
735.37,470.41,690,473,14.48
732.64,466.22,686,470,20.08
731.1,464.6,684,469,8.9802
731.19,461.44,683,466,12.7
730.25,461.09,682,466,4.0161
730,458.87,681,464,8.9802
730.09,455.71,680,461,12.7
727.96,452.8,677,459,14.48
726.76,450.24,675,457,11.359
725.23,448.61,673,456,8.9802
722.75,446.65,670,455,12.7
723.09,445.71,670,454,4.0161
721.56,444.08,668,453,8.9802
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
721.56,444.08,668,453,0
