CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
720,605,720,605,0
721,603,721,603,8.9802
721,600,721,600,12.048
721,597,721,597,12.048
722,594,722,594,12.7
722,591,722,591,12.048
722,590,722,590,4.0161
722,590,722,590,0
723,576,723,576,56.368
723,575,723,575,4.0161
724,564,724,564,44.359
724,561,724,561,12.048
724,554,724,554,28.112
723,547,723,547,28.398
723,542,723,542,20.08
723,537,723,537,20.08
722,529,722,529,32.379
722,527,722,527,8.0321
721,518,721,518,36.367
720,512,720,512,24.429
720,505,720,505,28.112
720,502,720,502,12.048
720,497,720,497,20.08
719,491,719,491,24.429
719,487,719,487,16.064
719,484,719,484,12.048
719,482,719,482,8.0321
719,480,719,480,8.0321
719,476,719,476,16.064
719,473,719,473,12.048
719,472,719,472,4.0161
720,470,720,470,8.9802
720,469,720,469,4.0161
720,468,720,468,4.0161
720,467,720,467,4.0161
719,462,719,462,20.478
719,460,719,460,8.0321
719,459,719,459,4.0161
719,458,719,458,4.0161
719,458,719,458,0
719,456,719,456,8.0321
719,456,719,456,0
719,455,719,455,4.0161
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
719,455,719,455,0
