CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
720.16,594.62,722,595,0
719.82,593.68,722,594,4.0161
720.76,593.34,723,594,4.0161
720.42,592.4,723,593,4.0161
720.07,591.46,723,592,4.0161
720.07,591.46,723,592,0
719.64,587.36,724,588,16.559
717.59,581.72,724,582,24.096
717.84,579.5,725,580,8.9802
716.47,575.74,725,576,16.064
716.38,572.58,726,573,12.7
714.83,562.5,728,563,40.956
714.4,558.4,729,559,16.559
714.31,555.24,730,556,12.7
713.1,546.1,732,547,37.026
713.01,542.94,733,544,12.7
713.43,535.33,736,537,30.585
713.25,529.01,738,531,25.4
713.76,524.57,740,527,17.96
714.17,516.96,743,520,30.585
713.74,512.86,744,516,16.559
714,510.64,745,514,8.9802
713.13,502.44,747,506,33.117
712.01,496.46,748,500,24.429
711.49,489.2,750,493,29.237
710.72,484.16,751,488,20.478
710.97,481.94,752,486,8.9802
712.07,476.21,755,481,23.417
711.3,471.17,756,476,20.478
711.21,468.01,757,473,12.7
711.46,465.79,758,471,8.9802
712.06,464.51,759,470,5.6796
712.06,464.51,759,470,0
712.66,463.23,760,469,5.6796
712.31,462.29,760,468,4.0161
712.31,462.29,760,468,0
712.31,462.29,760,468,0
712.31,462.29,760,468,0
711.97,461.35,760,467,4.0161
712.57,460.07,761,466,5.6796
712.22,459.13,761,465,4.0161
712.22,459.13,761,465,0
712.82,457.84,762,464,5.6796
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
712.82,457.84,762,464,0
