CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
720,602,720,602,0
721,601,721,601,5.6796
721,601,721,601,0
721,600,721,600,4.0161
721,594,721,594,24.096
722,591,722,591,12.7
722,588,722,588,12.048
723,585,723,585,12.7
723,584,723,584,4.0161
724,575,724,575,36.367
724,567,724,567,32.129
724,561,724,561,24.096
724,556,724,556,20.08
724,554,724,554,8.0321
724,544,724,544,40.161
724,541,724,541,12.048
723,532,723,532,36.367
723,528,723,528,16.064
722,523,722,523,20.478
721,517,721,517,24.429
721,510,721,510,28.112
720,503,720,503,28.398
720,499,720,499,16.064
719,496,719,496,12.7
719,492,719,492,16.064
718,485,718,485,28.398
718,482,718,482,12.048
718,478,718,478,16.064
718,474,718,474,16.064
718,471,718,471,12.048
718,469,718,469,8.0321
717,465,717,465,16.559
717,463,717,463,8.0321
717,460,717,460,12.048
718,457,718,457,12.7
718,457,718,457,0
718,455,718,455,8.0321
718,454,718,454,4.0161
718,453,718,453,4.0161
718,452,718,452,4.0161
718,452,718,452,0
718,451,718,451,4.0161
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
718,451,718,451,0
