CursorPosX,CursorPosY,HandPosX,HandPosy,dVelocity
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.59,604.01,722,605,0
723.25,603.07,722,604,4.0161
722.91,602.13,722,603,4.0161
723.16,599.91,723,601,8.9802
722.13,597.09,723,598,12.048
722.39,594.87,724,596,8.9802
722.21,588.55,726,590,25.4
721.78,584.45,727,586,16.559
720.91,576.25,729,578,33.117
721.42,571.8,731,574,17.96
720.64,566.76,732,569,20.478
719.78,558.56,734,561,33.117
719.35,554.46,735,557,16.559
719.08,544.98,738,548,38.1
720.35,533.87,743,538,44.901
719.48,525.67,745,530,33.117
718.96,518.41,747,523,29.237
717.5,511.49,748,516,28.398
717.32,505.17,750,510,25.4
716.46,496.97,752,502,33.117
717.47,488.08,756,494,35.921
717.38,484.92,757,491,12.7
716.77,474.5,760,481,41.929
715.65,468.52,761,475,24.429
714.88,463.48,762,470,20.478
714.79,460.32,763,467,12.7
714.36,456.22,764,463,16.559
713.33,453.4,764,460,12.048
713.49,448.02,766,455,21.627
712.46,445.2,766,452,12.048
712.72,442.98,767,450,8.9802
712.63,439.82,768,447,12.7
712.63,439.82,768,447,0
713.22,438.53,769,446,5.6796
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
713.22,438.53,769,446,0
